game_id,season,week,start_date,team_id,team,conference,opponent_id,opponent,opponent_conference,points,pregame_elo,postgame_elo,opponent_points,opponent_pregame_elo,opponent_postgame_elo,is_home
401675768,2024,9,2024-10-26T19:00:00.000Z,351,Wingate,South Atlantic,2107,Catawba,South Atlantic,24.0,,,15.0,,,True
401676781,2024,10,2024-11-02T17:00:00.000Z,351,Wingate,South Atlantic,2331,Lenoir-Rhyne,South Atlantic,14.0,,,10.0,,,False
401676792,2024,11,2024-11-09T18:30:00.000Z,351,Wingate,South Atlantic,2444,Newberry,South Atlantic,38.0,,,0.0,,,True
401673380,2024,12,2024-11-16T20:00:00.000Z,351,Wingate,South Atlantic,2105,Carson-Newman College,South Atlantic,28.0,,,13.0,,,True
401734581,2024,13,2024-11-23T18:00:00.000Z,351,Wingate,South Atlantic,2676,Virginia Union,CIAA,31.0,,,34.0,,,True
401658337,2024,2,2024-09-06T00:00:00.000Z,2851,Winona State,Northern Sun,129,Saginaw Valley State,GLIAC,14.0,,,38.0,,,True
401675834,2024,3,2024-09-14T23:30:00.000Z,2851,Winona State,Northern Sun,3066,Concordia University St Paul,Northern Sun,31.0,,,14.0,,,False
401675841,2024,4,2024-09-21T18:00:00.000Z,2851,Winona State,Northern Sun,2844,Wayne State (NE),Northern Sun,21.0,,,28.0,,,True
401675818,2024,5,2024-09-28T23:00:00.000Z,2851,Winona State,Northern Sun,425,Northern State,Northern Sun,24.0,,,30.0,,,False
401674332,2024,6,2024-10-05T18:00:00.000Z,2851,Winona State,Northern Sun,2817,Minnesota State Moorhead,Northern Sun,33.0,,,6.0,,,True
401675825,2024,7,2024-10-12T19:00:00.000Z,2851,Winona State,Northern Sun,559,University of Mary,Northern Sun,48.0,,,7.0,,,True
401675829,2024,8,2024-10-19T18:00:00.000Z,2851,Winona State,Northern Sun,2043,Augustana University (SD),Northern Sun,0.0,,,31.0,,,False
401674314,2024,9,2024-10-26T18:00:00.000Z,2851,Winona State,Northern Sun,132,Bemidji State,Northern Sun,31.0,,,28.0,,,True
401674326,2024,10,2024-11-02T18:00:00.000Z,2851,Winona State,Northern Sun,134,Minnesota Duluth,Northern Sun,38.0,,,42.0,,,True
401676743,2024,11,2024-11-09T17:00:00.000Z,2851,Winona State,Northern Sun,2587,Southwest Minnesota State,Northern Sun,37.0,,,15.0,,,False
401674228,2024,12,2024-11-16T19:00:00.000Z,2851,Winona State,Northern Sun,568,Minot State,Northern Sun,23.0,,,56.0,,,False
401677383,2024,1,2024-08-31T17:00:00.000Z,2736,Winston-Salem,CIAA,124180,Bluefield State,CIAA,34.0,,,3.0,,,False
401628606,2024,2,2024-09-07T23:00:00.000Z,2736,Winston-Salem,CIAA,2448,North Carolina A&T,CAA,20.0,,,27.0,,,False
401676703,2024,3,2024-09-14T22:00:00.000Z,2736,Winston-Salem,CIAA,2477,Ohio Dominican,Great Midwest Athletic,19.0,,,13.0,,,True
401675387,2024,4,2024-09-21T17:00:00.000Z,2736,Winston-Salem,CIAA,330,Virginia St,CIAA,15.0,,,14.0,,,False
401675379,2024,5,2024-09-28T17:00:00.000Z,2736,Winston-Salem,CIAA,2075,Bowie State,CIAA,28.0,,,14.0,,,True
401675407,2024,6,2024-10-05T17:00:00.000Z,2736,Winston-Salem,CIAA,2676,Virginia Union,CIAA,13.0,,,31.0,,,False
401676694,2024,7,2024-10-12T17:00:00.000Z,2736,Winston-Salem,CIAA,2551,Shaw,CIAA,34.0,,,14.0,,,True
401675808,2024,8,2024-10-19T20:00:00.000Z,2736,Winston-Salem,CIAA,2940,Livingstone,CIAA,31.0,,,17.0,,,False
401675802,2024,9,2024-10-26T17:00:00.000Z,2736,Winston-Salem,CIAA,2304,Johnson C Smith,CIAA,15.0,,,24.0,,,True
401675416,2024,11,2024-11-09T18:00:00.000Z,2736,Winston-Salem,CIAA,2220,Fayetteville State,CIAA,37.0,,,31.0,,,True
401628461,2024,1,2024-08-31T01:00:00.000Z,275,Wisconsin,Big Ten,2711,Western Michigan,Mid-American,28.0,1587.0,1593.0,14.0,1315.0,1309.0,True
401628474,2024,2,2024-09-07T19:30:00.000Z,275,Wisconsin,Big Ten,233,South Dakota,MVFC,27.0,1601.0,1601.0,13.0,,,True
401628350,2024,3,2024-09-14T16:00:00.000Z,275,Wisconsin,Big Ten,333,Alabama,SEC,10.0,1593.0,1553.0,42.0,2006.0,2046.0,True
401628502,2024,5,2024-09-28T19:30:00.000Z,275,Wisconsin,Big Ten,30,USC,Big Ten,21.0,1553.0,1536.0,38.0,1769.0,1786.0,False
401628509,2024,6,2024-10-05T16:00:00.000Z,275,Wisconsin,Big Ten,2509,Purdue,Big Ten,52.0,1536.0,1644.0,6.0,1322.0,1214.0,True
401628517,2024,7,2024-10-12T16:00:00.000Z,275,Wisconsin,Big Ten,164,Rutgers,Big Ten,42.0,1644.0,1729.0,7.0,1521.0,1436.0,False
401628522,2024,8,2024-10-19T16:00:00.000Z,275,Wisconsin,Big Ten,77,Northwestern,Big Ten,23.0,1729.0,1755.0,3.0,1569.0,1543.0,False
401628531,2024,9,2024-10-26T23:30:00.000Z,275,Wisconsin,Big Ten,213,Penn State,Big Ten,13.0,1755.0,1734.0,28.0,1897.0,1918.0,True
401628535,2024,10,2024-11-02T23:30:00.000Z,275,Wisconsin,Big Ten,2294,Iowa,Big Ten,10.0,1734.0,1641.0,42.0,1693.0,1786.0,False
401628551,2024,12,2024-11-17T00:30:00.000Z,275,Wisconsin,Big Ten,2483,Oregon,Big Ten,13.0,1641.0,1659.0,16.0,2047.0,2029.0,True
401628560,2024,13,2024-11-23T20:30:00.000Z,275,Wisconsin,Big Ten,158,Nebraska,Big Ten,25.0,1659.0,1594.0,44.0,1459.0,1524.0,False
401628568,2024,14,2024-11-29T17:00:00.000Z,275,Wisconsin,Big Ten,135,Minnesota,Big Ten,7.0,1594.0,1554.0,24.0,1606.0,1646.0,True
401674964,2024,2,2024-09-07T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2152,Concordia Moorhead,Minnesota,21.0,,,10.0,,,False
401675898,2024,3,2024-09-14T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2141,Coe College,American Rivers,41.0,,,43.0,,,True
401674950,2024,4,2024-09-21T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2802,Bethel (MN),Minnesota,30.0,,,51.0,,,False
401675988,2024,6,2024-10-05T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,14.0,,,71.0,,,False
401675955,2024,7,2024-10-12T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,41.0,,,0.0,,,True
401675985,2024,8,2024-10-19T16:30:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,7.0,,,34.0,,,True
401675950,2024,9,2024-10-26T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2744,Wisconsin-Stout,Wisconsin,24.0,,,42.0,,,False
401675983,2024,10,2024-11-02T18:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,31.0,,,42.0,,,True
401675980,2024,11,2024-11-09T19:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,272,Wisconsin-Platteville,Wisconsin,14.0,,,56.0,,,False
401675945,2024,12,2024-11-16T19:00:00.000Z,2738,Wisconsin-Eau Claire,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,7.0,,,48.0,,,True
401674846,2024,2,2024-09-05T21:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2528,Rensselaer,Liberty League,35.0,,,0.0,,,False
401674573,2024,3,2024-09-14T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,128,Northern Michigan,GLIAC,35.0,,,21.0,,,True
401674559,2024,4,2024-09-21T23:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,125,Grand Valley State University,GLIAC,13.0,,,20.0,,,False
401675977,2024,6,2024-10-05T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,272,Wisconsin-Platteville,Wisconsin,27.0,,,30.0,,,True
401675982,2024,7,2024-10-12T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,33.0,,,34.0,,,False
401675985,2024,8,2024-10-19T16:30:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,34.0,,,7.0,,,False
401675986,2024,9,2024-10-26T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,28.0,,,24.0,,,True
401675951,2024,10,2024-11-02T17:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2744,Wisconsin-Stout,Wisconsin,33.0,,,31.0,,,False
401675944,2024,11,2024-11-09T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,24.0,,,21.0,,,True
401675959,2024,12,2024-11-16T19:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,56.0,,,14.0,,,True
401734569,2024,13,2024-11-23T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,583,Northwestern (MN),Upper Midwest,59.0,,,14.0,,,True
401734988,2024,14,2024-11-30T18:00:00.000Z,2740,Wisconsin-Lacrosse,Wisconsin,2600,Saint John's (MN),Minnesota,13.0,,,24.0,,,False
401675013,2024,2,2024-09-07T18:00:00.000Z,2741,Wisconsin-Lutheran,NACC,262,Lake Forest College,Midwest,7.0,,,21.0,,,False
401674583,2024,3,2024-09-14T18:00:00.000Z,2741,Wisconsin-Lutheran,NACC,63,Buena Vista,American Rivers,44.0,,,13.0,,,True
401676081,2024,4,2024-09-21T23:00:00.000Z,2741,Wisconsin-Lutheran,NACC,101,Eureka College,NACC,38.0,,,6.0,,,True
401676068,2024,5,2024-09-28T23:00:00.000Z,2741,Wisconsin-Lutheran,NACC,6353,Lakeland,NACC,33.0,,,31.0,,,False
401675991,2024,6,2024-10-05T18:00:00.000Z,2741,Wisconsin-Lutheran,NACC,2044,Aurora,NACC,14.0,,,45.0,,,True
401676033,2024,8,2024-10-19T18:00:00.000Z,2741,Wisconsin-Lutheran,NACC,2283,Benedictine University,NACC,10.0,,,7.0,,,False
401676040,2024,9,2024-10-26T17:00:00.000Z,2741,Wisconsin-Lutheran,NACC,2151,Concordia University Chicago,NACC,49.0,,,14.0,,,False
401676072,2024,10,2024-11-02T18:00:00.000Z,2741,Wisconsin-Lutheran,NACC,2832,St. Norbert,NACC,7.0,,,55.0,,,True
401675034,2024,11,2024-11-09T18:00:00.000Z,2741,Wisconsin-Lutheran,NACC,2524,Rockford,NACC,49.0,,,48.0,,,False
401676082,2024,12,2024-11-16T19:00:00.000Z,2741,Wisconsin-Lutheran,NACC,409,Concordia-Wisconsin,NACC,27.0,,,17.0,,,True
401674745,2024,2,2024-09-07T18:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,396,Wheaton,CCIW,21.0,,,14.0,,,True
401675981,2024,3,2024-09-14T18:30:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,203,Linfield College,Northwest,28.0,,,21.0,,,True
401674567,2024,4,2024-09-21T17:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2392,Michigan Tech,GLIAC,7.0,,,44.0,,,True
401675939,2024,6,2024-10-05T18:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,14.0,,,21.0,,,False
401675982,2024,7,2024-10-12T18:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,34.0,,,33.0,,,True
401675979,2024,8,2024-10-19T18:30:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,272,Wisconsin-Platteville,Wisconsin,24.0,,,17.0,,,True
401675956,2024,9,2024-10-26T18:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,42.0,,,7.0,,,False
401675983,2024,10,2024-11-02T18:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,42.0,,,31.0,,,False
401675952,2024,11,2024-11-09T20:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2744,Wisconsin-Stout,Wisconsin,42.0,,,45.0,,,True
401675984,2024,12,2024-11-16T19:00:00.000Z,271,Wisconsin-Oshkosh,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,14.0,,,28.0,,,False
401675976,2024,2,2024-09-07T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,6353,Lakeland,NACC,65.0,,,0.0,,,True
401674602,2024,3,2024-09-15T00:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,49,Dubuque,American Rivers,38.0,,,7.0,,,True
401675295,2024,4,2024-09-21T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,89,Wabash College,North Coast,42.0,,,21.0,,,True
401675977,2024,6,2024-10-05T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,30.0,,,27.0,,,False
401675978,2024,7,2024-10-12T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,28.0,,,7.0,,,True
401675979,2024,8,2024-10-19T18:30:00.000Z,272,Wisconsin-Platteville,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,17.0,,,24.0,,,False
401675942,2024,9,2024-10-26T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,17.0,,,10.0,,,True
401675957,2024,10,2024-11-02T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,42.0,,,14.0,,,False
401675980,2024,11,2024-11-09T19:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,56.0,,,14.0,,,True
401675953,2024,12,2024-11-16T19:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2744,Wisconsin-Stout,Wisconsin,46.0,,,38.0,,,False
401734574,2024,14,2024-11-30T18:00:00.000Z,272,Wisconsin-Platteville,Wisconsin,2685,Wartburg,American Rivers,14.0,,,19.0,,,False
401674924,2024,2,2024-09-07T16:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2800,Alma,Michigan,41.0,,,35.0,,,False
401676140,2024,4,2024-09-21T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2257,Greenville,Upper Midwest,66.0,,,7.0,,,True
401676936,2024,5,2024-09-28T16:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2419,Mount St. Joseph,Heartland,68.0,,,9.0,,,False
401675988,2024,6,2024-10-05T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,71.0,,,14.0,,,True
401675978,2024,7,2024-10-12T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,272,Wisconsin-Platteville,Wisconsin,7.0,,,28.0,,,False
401675949,2024,8,2024-10-19T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2744,Wisconsin-Stout,Wisconsin,40.0,,,37.0,,,True
401675986,2024,9,2024-10-26T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,24.0,,,28.0,,,False
401675943,2024,10,2024-11-02T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,7.0,,,13.0,,,False
401675958,2024,11,2024-11-09T18:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,45.0,,,17.0,,,True
401675984,2024,12,2024-11-16T19:00:00.000Z,2723,Wisconsin-River Falls,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,28.0,,,14.0,,,True
401674917,2024,2,2024-09-07T17:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2790,Albion,Michigan,23.0,,,31.0,,,False
401675954,2024,3,2024-09-14T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2832,St. Norbert,NACC,24.0,,,3.0,,,False
401674972,2024,4,2024-09-21T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2968,Gustavus Adolphus,Minnesota,10.0,,,31.0,,,True
401675948,2024,6,2024-10-05T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2744,Wisconsin-Stout,Wisconsin,15.0,,,22.0,,,True
401675955,2024,7,2024-10-12T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,0.0,,,41.0,,,False
401675941,2024,8,2024-10-18T23:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,0.0,,,66.0,,,False
401675956,2024,9,2024-10-26T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,7.0,,,42.0,,,True
401675957,2024,10,2024-11-02T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,272,Wisconsin-Platteville,Wisconsin,14.0,,,42.0,,,True
401675958,2024,11,2024-11-09T18:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,17.0,,,45.0,,,False
401675959,2024,12,2024-11-16T19:00:00.000Z,2743,Wisconsin-Stevens Pt,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,14.0,,,56.0,,,False
401673956,2024,2,2024-09-05T23:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,32,Carroll University (WI),CCIW,16.0,,,28.0,,,True
401675946,2024,3,2024-09-14T19:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,316,Dickinson State University,,22.0,,,20.0,,,False
401675947,2024,4,2024-09-21T23:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,583,Northwestern (MN),Upper Midwest,56.0,,,19.0,,,True
401675948,2024,6,2024-10-05T18:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,22.0,,,15.0,,,False
401675940,2024,7,2024-10-12T19:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,2745,Wisconsin-Whitewater,Wisconsin,29.0,,,27.0,,,True
401675949,2024,8,2024-10-19T18:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,37.0,,,40.0,,,False
401675950,2024,9,2024-10-26T18:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,42.0,,,24.0,,,True
401675951,2024,10,2024-11-02T17:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,31.0,,,33.0,,,True
401675952,2024,11,2024-11-09T20:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,45.0,,,42.0,,,False
401675953,2024,12,2024-11-16T19:00:00.000Z,2744,Wisconsin-Stout,Wisconsin,272,Wisconsin-Platteville,Wisconsin,38.0,,,46.0,,,True
401675936,2024,2,2024-09-07T17:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2302,John Carroll University,Ohio,34.0,,,7.0,,,True
401675937,2024,3,2024-09-14T18:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,127991,Roosevelt,GLIAC,24.0,,,14.0,,,False
401675938,2024,4,2024-09-21T18:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2371,Mary Hardin-Baylor,American Southwest,17.0,,,35.0,,,True
401675939,2024,6,2024-10-05T18:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,271,Wisconsin-Oshkosh,Wisconsin,21.0,,,14.0,,,True
401675940,2024,7,2024-10-12T19:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2744,Wisconsin-Stout,Wisconsin,27.0,,,29.0,,,False
401675941,2024,8,2024-10-18T23:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2743,Wisconsin-Stevens Pt,Wisconsin,66.0,,,0.0,,,True
401675942,2024,9,2024-10-26T18:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,272,Wisconsin-Platteville,Wisconsin,10.0,,,17.0,,,False
401675943,2024,10,2024-11-02T18:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2723,Wisconsin-River Falls,Wisconsin,13.0,,,7.0,,,True
401675944,2024,11,2024-11-09T18:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2740,Wisconsin-Lacrosse,Wisconsin,21.0,,,24.0,,,False
401675945,2024,12,2024-11-16T19:00:00.000Z,2745,Wisconsin-Whitewater,Wisconsin,2738,Wisconsin-Eau Claire,Wisconsin,48.0,,,7.0,,,False
401675285,2024,2,2024-09-07T16:00:00.000Z,2746,Wittenberg,North Coast,188,Baldwin Wallace,Ohio,14.0,,,24.0,,,False
401675286,2024,4,2024-09-21T19:00:00.000Z,2746,Wittenberg,North Coast,2274,Hiram College,North Coast,0.0,,,0.0,,,False
401674648,2024,5,2024-09-28T17:00:00.000Z,2746,Wittenberg,North Coast,2758,Howard Payne,American Southwest,36.0,,,29.0,,,True
401675287,2024,6,2024-10-05T18:00:00.000Z,2746,Wittenberg,North Coast,2171,Denison University,North Coast,20.0,,,30.0,,,True
401675288,2024,7,2024-10-12T23:00:00.000Z,2746,Wittenberg,North Coast,2980,Ohio Wesleyan,North Coast,17.0,,,6.0,,,True
401675289,2024,8,2024-10-19T17:00:00.000Z,2746,Wittenberg,North Coast,352,Kenyon,North Coast,27.0,,,7.0,,,False
401675290,2024,9,2024-10-26T17:00:00.000Z,2746,Wittenberg,North Coast,83,Depauw,North Coast,10.0,,,44.0,,,False
401675291,2024,10,2024-11-02T19:00:00.000Z,2746,Wittenberg,North Coast,391,Oberlin,North Coast,77.0,,,0.0,,,True
401675292,2024,11,2024-11-09T18:00:00.000Z,2746,Wittenberg,North Coast,89,Wabash College,North Coast,28.0,,,31.0,,,True
401675284,2024,12,2024-11-16T18:00:00.000Z,2746,Wittenberg,North Coast,2748,Wooster,North Coast,48.0,,,27.0,,,False
401634152,2024,1,2024-08-29T23:00:00.000Z,2747,Wofford,Southern,2241,Gardner-Webb,Big South-OVC,21.0,,,20.0,,,False
401628599,2024,2,2024-09-07T19:30:00.000Z,2747,Wofford,Southern,257,Richmond,CAA,26.0,,,19.0,,,False
401628611,2024,3,2024-09-14T22:00:00.000Z,2747,Wofford,Southern,2729,William & Mary,CAA,21.0,,,28.0,,,True
401634146,2024,5,2024-09-28T19:00:00.000Z,2747,Wofford,Southern,2382,Mercer,Southern,3.0,,,22.0,,,True
401634153,2024,6,2024-10-05T18:30:00.000Z,2747,Wofford,Southern,2717,Western Carolina,Southern,17.0,,,21.0,,,False
401634154,2024,7,2024-10-12T17:30:00.000Z,2747,Wofford,Southern,2678,VMI,Southern,31.0,,,16.0,,,True
401632464,2024,8,2024-10-19T17:30:00.000Z,2747,Wofford,Southern,236,Chattanooga,Southern,5.0,,,37.0,,,False
401634138,2024,9,2024-10-26T18:00:00.000Z,2747,Wofford,Southern,2193,East Tennessee State,Southern,7.0,,,24.0,,,True
401634155,2024,10,2024-11-02T19:00:00.000Z,2747,Wofford,Southern,2535,Samford,Southern,17.0,,,13.0,,,False
401634156,2024,11,2024-11-09T19:00:00.000Z,2747,Wofford,Southern,231,Furman,Southern,19.0,,,13.0,,,False
401634157,2024,12,2024-11-16T18:30:00.000Z,2747,Wofford,Southern,2643,The Citadel,Southern,17.0,,,30.0,,,True
401628434,2024,13,2024-11-23T21:00:00.000Z,2747,Wofford,Southern,2579,South Carolina,SEC,12.0,,,56.0,1827.0,1827.0,False
401675276,2024,2,2024-09-07T18:00:00.000Z,2748,Wooster,North Coast,2733,Wilmington (OH),Ohio,56.0,,,13.0,,,True
401674936,2024,3,2024-09-14T17:00:00.000Z,2748,Wooster,North Coast,354,Olivet College,Michigan,23.0,,,27.0,,,False
401675277,2024,4,2024-09-21T17:00:00.000Z,2748,Wooster,North Coast,83,Depauw,North Coast,14.0,,,51.0,,,False
401675278,2024,5,2024-09-28T17:00:00.000Z,2748,Wooster,North Coast,352,Kenyon,North Coast,26.0,,,32.0,,,False
401675279,2024,6,2024-10-05T17:00:00.000Z,2748,Wooster,North Coast,89,Wabash College,North Coast,19.0,,,55.0,,,True
401675280,2024,7,2024-10-12T23:00:00.000Z,2748,Wooster,North Coast,2171,Denison University,North Coast,30.0,,,48.0,,,True
401675281,2024,8,2024-10-19T23:00:00.000Z,2748,Wooster,North Coast,2980,Ohio Wesleyan,North Coast,22.0,,,34.0,,,True
401675282,2024,9,2024-10-26T16:00:00.000Z,2748,Wooster,North Coast,391,Oberlin,North Coast,46.0,,,21.0,,,False
401675283,2024,10,2024-11-02T16:00:00.000Z,2748,Wooster,North Coast,2274,Hiram College,North Coast,30.0,,,20.0,,,False
401675284,2024,12,2024-11-16T18:00:00.000Z,2748,Wooster,North Coast,2746,Wittenberg,North Coast,27.0,,,48.0,,,True
401674903,2024,2,2024-09-06T23:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,402,Worcester St,MSCAC,14.0,,,9.0,,,False
401676771,2024,3,2024-09-13T23:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,111675,Biddeford,Commonwealth Coast,31.0,,,13.0,,,True
401674848,2024,4,2024-09-20T23:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,2528,Rensselaer,Liberty League,7.0,,,51.0,,,False
401676218,2024,5,2024-09-28T16:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,2467,Norwich,NEWMAC,14.0,,,0.0,,,True
401676226,2024,6,2024-10-05T16:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,81,Springfield,NEWMAC,7.0,,,51.0,,,False
401682328,2024,8,2024-10-19T18:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,2951,SUNY Maritime,NEWMAC,35.0,,,42.0,,,False
401676195,2024,9,2024-10-26T18:30:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,2383,Merchant Marine Academy,NEWMAC,35.0,,,24.0,,,True
401682363,2024,10,2024-11-02T16:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,2557,Coast Guard,NEWMAC,38.0,,,14.0,,,False
401677500,2024,11,2024-11-09T17:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,2776,Salve Regina,NEWMAC,14.0,,,21.0,,,False
401677497,2024,12,2024-11-16T17:00:00.000Z,2749,Worcester Polytechnic Institute,NEWMAC,109,MIT,NEWMAC,34.0,,,12.0,,,True
401674903,2024,2,2024-09-06T23:00:00.000Z,402,Worcester St,MSCAC,2749,Worcester Polytechnic Institute,NEWMAC,9.0,,,14.0,,,True
