id,season,seasonType,week,startDate,homeTeamId,homeTeam,homeConference,homeClassification,homeScore,awayTeamId,awayTeam,awayConference,awayClassification,awayScore,provider,spread,formattedSpread,spreadOpen,overUnder,overUnderOpen,homeMoneyline,awayMoneyline
401760398,2025,regular,9,2025-10-25T23:30:00.000Z,2751,Wyoming,Mountain West,fbs,28,36,Colorado State,Mountain West,fbs,0,ESPN Bet,-5.5,Wyoming -5.5,-4.5,46.5,45.5,-210.0,175.0
401767533,2025,regular,9,2025-10-25T19:30:00.000Z,2535,Samford,Southern,fcs,13,236,Chattanooga,Southern,fcs,49,ESPN Bet,10.0,Chattanooga -10,,54.5,,,
401767283,2025,regular,11,2025-11-08T20:00:00.000Z,2198,Eastern Kentucky,UAC,fcs,17,253,Southern Utah,UAC,fcs,27,ESPN Bet,6.5,Southern Utah -6.5,,55.5,,,
401752953,2025,regular,12,2025-11-16T03:00:00.000Z,265,Washington State,Pac-12,fbs,28,2348,Louisiana Tech,Conference USA,fbs,3,ESPN Bet,-10.5,Washington State -10.5,-6.5,43.5,47.5,-425.0,320.0
401757267,2025,regular,4,2025-09-21T01:00:00.000Z,2638,UTEP,Conference USA,fbs,25,2433,UL Monroe,Sun Belt,fbs,31,ESPN Bet,-5.5,UTEP -5.5,-4.5,46.5,46.5,-215.0,180.0
401762832,2025,regular,6,2025-10-04T18:30:00.000Z,113,Massachusetts,Mid-American,fbs,3,2711,Western Michigan,Mid-American,fbs,21,ESPN Bet,12.5,Western Michigan -12.5,12.5,45.5,45.5,380.0,-550.0
401767462,2025,regular,8,2025-10-18T21:30:00.000Z,2916,Incarnate Word,Southland,fcs,45,2837,East Texas A&M,Southland,fcs,52,ESPN Bet,-18.5,Incarnate Word -18.5,,56.5,,,
401767374,2025,regular,9,2025-10-25T19:00:00.000Z,2016,Alcorn State,SWAC,fcs,32,2400,Mississippi Valley State,SWAC,fcs,10,ESPN Bet,-10.5,Alcorn State -10.5,,50.5,,,
401757292,2025,regular,10,2025-10-29T23:30:00.000Z,2393,Middle Tennessee,Conference USA,fbs,21,55,Jacksonville State,Conference USA,fbs,24,ESPN Bet,4.5,Jacksonville State -4.5,5.5,54.5,53.5,165.0,-195.0
401767245,2025,regular,11,2025-11-08T20:00:00.000Z,2000,Abilene Christian,UAC,fcs,31,3101,Utah Tech,UAC,fcs,10,ESPN Bet,-20.5,Abilene Christian -20.5,,53.5,,,
401754577,2025,regular,10,2025-11-01T16:00:00.000Z,228,Clemson,ACC,fbs,45,150,Duke,ACC,fbs,46,ESPN Bet,-4.5,Clemson -4.5,-3.5,55.5,53.5,-185.0,155.0
401761621,2025,regular,6,2025-10-04T23:00:00.000Z,2653,Troy,Sun Belt,fbs,31,6,South Alabama,Sun Belt,fbs,24,ESPN Bet,2.5,South Alabama -2.5,-2.5,46.5,46.5,115.0,-135.0
401767471,2025,regular,8,2025-10-18T23:00:00.000Z,2377,McNeese,Southland,fcs,27,2277,Houston Christian,Southland,fcs,0,ESPN Bet,-6.5,McNeese -6.5,,49.5,,,
401767474,2025,regular,11,2025-11-08T20:00:00.000Z,2277,Houston Christian,Southland,fcs,3,2617,Stephen F. Austin,Southland,fcs,50,ESPN Bet,24.5,Stephen F. Austin -24.5,,48.5,,,
401767354,2025,regular,9,2025-10-25T19:30:00.000Z,47,Howard,MEAC,fcs,33,2415,Morgan State,MEAC,fcs,27,ESPN Bet,1.0,Morgan State -1,,44.5,,,
401752882,2025,regular,9,2025-10-25T19:30:00.000Z,2294,Iowa,Big Ten,fbs,41,135,Minnesota,Big Ten,fbs,3,ESPN Bet,-7.5,Iowa -7.5,-8.5,39.5,38.5,-300.0,250.0
401754540,2025,regular,4,2025-09-21T02:30:00.000Z,21,San Diego State,Mountain West,fbs,34,25,California,ACC,fbs,0,ESPN Bet,13.5,California -13.5,13.5,45.5,48.5,425.0,-650.0
401767314,2025,regular,9,2025-10-25T19:30:00.000Z,2010,Alabama A&M,SWAC,fcs,13,2011,Alabama State,SWAC,fcs,56,ESPN Bet,14.0,Alabama State -14,,61.5,,,
401761618,2025,regular,6,2025-10-04T19:30:00.000Z,2247,Georgia State,Sun Belt,fbs,7,256,James Madison,Sun Belt,fbs,14,ESPN Bet,18.5,James Madison -18.5,19.5,52.5,53.5,900.0,-1800.0
401767301,2025,regular,8,2025-10-18T23:00:00.000Z,2627,Tarleton State,UAC,fcs,45,2698,West Georgia,UAC,fcs,10,ESPN Bet,-20.0,Tarleton State -20,,56.5,,,
401756946,2025,regular,11,2025-11-08T01:00:00.000Z,2116,UCF,Big 12,fbs,27,248,Houston,Big 12,fbs,30,ESPN Bet,-1.5,UCF -1.5,2.5,47.5,48.5,-115.0,-105.0
401767110,2025,regular,11,2025-11-08T20:00:00.000Z,147,Montana State,Big Sky,fcs,66,2692,Weber State,Big Sky,fcs,14,ESPN Bet,-28.5,Montana State -28.5,,57.5,,,
401762478,2025,regular,6,2025-10-05T00:00:00.000Z,235,Memphis,American Athletic,fbs,45,202,Tulsa,American Athletic,fbs,7,ESPN Bet,-21.5,Memphis -21.5,-21.5,52.5,55.5,-1800.0,900.0
401767092,2025,regular,8,2025-10-18T23:00:00.000Z,331,Eastern Washington,Big Sky,fcs,21,70,Idaho,Big Sky,fcs,14,ESPN Bet,7.5,Idaho -7.5,,59.5,,,
401767069,2025,regular,11,2025-11-08T20:00:00.000Z,149,Montana,Big Sky,fcs,29,331,Eastern Washington,Big Sky,fcs,24,ESPN Bet,-27.0,Montana -27,,62.5,,,
401767093,2025,regular,9,2025-10-25T20:00:00.000Z,70,Idaho,Big Sky,fcs,45,2502,Portland State,Big Sky,fcs,6,ESPN Bet,-21.5,Idaho -21.5,,55.5,,,
401752858,2025,regular,6,2025-10-04T19:30:00.000Z,77,Northwestern,Big Ten,fbs,42,2433,UL Monroe,Sun Belt,fbs,7,ESPN Bet,-13.5,Northwestern -13.5,-10.5,43.5,40.5,-550.0,380.0
401752861,2025,regular,6,2025-10-04T16:00:00.000Z,2509,Purdue,Big Ten,fbs,27,356,Illinois,Big Ten,fbs,43,ESPN Bet,7.5,Illinois -7.5,7.5,55.5,54.5,260.0,-320.0
401767280,2025,regular,8,2025-10-18T23:00:00.000Z,2453,North Alabama,UAC,fcs,35,2198,Eastern Kentucky,UAC,fcs,14,ESPN Bet,11.5,Eastern Kentucky -11.5,,51.5,,,
401754584,2025,regular,11,2025-11-08T17:00:00.000Z,103,Boston College,ACC,fbs,13,2567,SMU,ACC,fbs,45,ESPN Bet,10.5,SMU -10.5,12.5,54.5,51.5,320.0,-425.0
401767578,2025,regular,11,2025-11-08T19:30:00.000Z,2717,Western Carolina,Southern,fcs,47,2382,Mercer,Southern,fcs,49,ESPN Bet,8.0,Mercer -8,,65.5,,,
401757291,2025,regular,10,2025-10-30T00:00:00.000Z,2623,Missouri State,Conference USA,fbs,28,2229,Florida International,Conference USA,fbs,21,ESPN Bet,-3.5,Missouri State -3.5,-3.5,50.5,52.5,-155.0,135.0
401767450,2025,regular,9,2025-10-25T20:00:00.000Z,155,North Dakota,MVFC,fcs,46,282,Indiana State,MVFC,fcs,17,ESPN Bet,-30.0,North Dakota -30,,55.5,,,
401757290,2025,regular,10,2025-11-01T00:00:00.000Z,2348,Louisiana Tech,Conference USA,fbs,55,2534,Sam Houston,Conference USA,fbs,14,ESPN Bet,-16.5,Louisiana Tech -16.5,-16.5,48.5,49.5,-900.0,550.0
401767243,2025,regular,8,2025-10-19T00:30:00.000Z,253,Southern Utah,UAC,fcs,31,2000,Abilene Christian,UAC,fcs,24,ESPN Bet,3.0,Abilene Christian -3,,62.5,,,
401760397,2025,regular,9,2025-10-25T02:00:00.000Z,2440,Nevada,Mountain West,fbs,3,68,Boise State,Mountain West,fbs,24,ESPN Bet,20.5,Boise State -20.5,21.5,51.5,52.5,1000.0,-2000.0
401767456,2025,regular,9,2025-10-25T21:00:00.000Z,2582,Southern,SWAC,fcs,35,50,Florida A&M,SWAC,fcs,43,ESPN Bet,3.0,Florida A&M -3,,48.5,,,
401756947,2025,regular,11,2025-11-08T17:00:00.000Z,277,West Virginia,Big 12,fbs,29,38,Colorado,Big 12,fbs,22,ESPN Bet,-6.5,West Virginia -6.5,-5.5,51.5,53.5,-240.0,200.0
401767424,2025,regular,11,2025-11-08T20:00:00.000Z,2400,Mississippi Valley State,SWAC,fcs,3,2296,Jackson State,SWAC,fcs,42,ESPN Bet,27.5,Jackson State -27.5,,56.5,,,
401767085,2025,regular,9,2025-10-25T22:00:00.000Z,304,Idaho State,Big Sky,fcs,18,2464,Northern Arizona,Big Sky,fcs,31,ESPN Bet,3.0,Northern Arizona -3,,62.5,,,
401762503,2025,regular,11,2025-11-08T17:00:00.000Z,349,Army,American Athletic,fbs,14,218,Temple,American Athletic,fbs,13,ESPN Bet,-7.5,Army -7.5,-5.5,45.5,46.5,-260.0,215.0
401767386,2025,regular,11,2025-11-08T20:00:00.000Z,2029,Arkansas-Pine Bluff,SWAC,fcs,28,50,Florida A&M,SWAC,fcs,31,ESPN Bet,3.5,Florida A&M -3.5,,52.5,,,
401756910,2025,regular,6,2025-10-04T19:00:00.000Z,12,Arizona,Big 12,fbs,41,197,Oklahoma State,Big 12,fbs,13,ESPN Bet,-23.5,Arizona -23.5,-18.5,56.5,56.5,-1600.0,800.0
401767123,2025,regular,8,2025-10-19T01:00:00.000Z,16,Sacramento State,Big Sky,fcs,40,2458,Northern Colorado,Big Sky,fcs,35,ESPN Bet,-15.0,Sacramento State -15,,54.5,,,
401762495,2025,regular,9,2025-10-25T19:30:00.000Z,202,Tulsa,American Athletic,fbs,37,218,Temple,American Athletic,fbs,38,ESPN Bet,3.5,Temple -3.5,6.5,52.5,53.5,160.0,-190.0
401762873,2025,regular,6,2025-10-04T19:30:00.000Z,2459,Northern Illinois,Mid-American,fbs,14,193,Miami (OH),Mid-American,fbs,25,ESPN Bet,4.5,Miami (OH) -4.5,3.5,39.5,38.5,165.0,-195.0
401767419,2025,regular,9,2025-10-25T22:00:00.000Z,2755,Grambling,SWAC,fcs,26,2296,Jackson State,SWAC,fcs,24,ESPN Bet,21.0,Jackson State -21,,56.5,,,
401767356,2025,regular,11,2025-11-08T20:00:00.000Z,2010,Alabama A&M,SWAC,fcs,5,2504,Prairie View A&M,SWAC,fcs,48,ESPN Bet,3.5,Prairie View A&M -3.5,,52.5,,,
401767295,2025,regular,9,2025-10-26T00:00:00.000Z,3101,Utah Tech,UAC,fcs,7,253,Southern Utah,UAC,fcs,28,ESPN Bet,9.5,Southern Utah -9.5,,59.5,,,
401762477,2025,regular,6,2025-10-04T23:00:00.000Z,242,Rice,American Athletic,fbs,21,2226,Florida Atlantic,American Athletic,fbs,27,ESPN Bet,-4.5,Rice -4.5,-5.5,55.5,52.5,-195.0,165.0
401767562,2025,regular,11,2025-11-08T20:30:00.000Z,2535,Samford,Southern,fcs,14,2193,East Tennessee State,Southern,fcs,38,ESPN Bet,18.5,East Tennessee State -18.5,,56.5,,,
401752855,2025,regular,6,2025-10-04T19:30:00.000Z,26,UCLA,Big Ten,fbs,42,213,Penn State,Big Ten,fbs,37,ESPN Bet,24.5,Penn State -24.5,25.5,47.5,49.5,1500.0,-5000.0
401762492,2025,regular,9,2025-10-24T23:00:00.000Z,2429,Charlotte,American Athletic,fbs,20,249,North Texas,American Athletic,fbs,54,ESPN Bet,25.5,North Texas -25.5,26.5,60.5,58.5,,
401767463,2025,regular,9,2025-10-25T23:00:00.000Z,2837,East Texas A&M,Southland,fcs,21,2617,Stephen F. Austin,Southland,fcs,31,ESPN Bet,14.0,Stephen F. Austin -14,,59.5,,,
401762505,2025,regular,11,2025-11-08T20:00:00.000Z,2226,Florida Atlantic,American Athletic,fbs,40,202,Tulsa,American Athletic,fbs,21,ESPN Bet,-4.5,Florida Atlantic -4.5,-6.5,60.5,65.5,-170.0,145.0
401767392,2025,regular,11,2025-11-08T20:00:00.000Z,2755,Grambling,SWAC,fcs,31,2065,Bethune-Cookman,SWAC,fcs,23,ESPN Bet,-1.5,Grambling -1.5,,53.5,,,
401783279,2025,regular,11,2025-11-08T20:30:00.000Z,2441,New Haven,NEC,fcs,41,2771,Merrimack,FCS Independents,fcs,31,ESPN Bet,9.5,Merrimack -9.5,,44.5,,,
401754555,2025,regular,6,2025-10-04T19:30:00.000Z,2567,SMU,ACC,fbs,31,183,Syracuse,ACC,fbs,18,ESPN Bet,-17.5,SMU -17.5,-16.5,56.5,58.5,-900.0,550.0
401767512,2025,regular,9,2025-10-26T00:00:00.000Z,2571,South Dakota State,MVFC,fcs,7,2449,North Dakota State,MVFC,fcs,38,ESPN Bet,9.0,North Dakota State -9,,45.5,,,
401767075,2025,regular,9,2025-10-26T00:00:00.000Z,13,Cal Poly,Big Sky,fcs,17,147,Montana State,Big Sky,fcs,34,ESPN Bet,21.5,Montana State -21.5,,55.5,,,
401762504,2025,regular,11,2025-11-08T20:00:00.000Z,151,East Carolina,American Athletic,fbs,48,2429,Charlotte,American Athletic,fbs,22,ESPN Bet,-29.5,East Carolina -29.5,-26.5,56.5,55.5,-10000.0,2500.0
401756929,2025,regular,9,2025-10-26T00:00:00.000Z,9,Arizona State,Big 12,fbs,16,248,Houston,Big 12,fbs,24,ESPN Bet,-7.5,Arizona State -7.5,-8.5,47.5,47.5,-270.0,220.0
401752747,2025,regular,9,2025-10-25T23:45:00.000Z,96,Kentucky,SEC,fbs,34,2633,Tennessee,SEC,fbs,56,ESPN Bet,7.5,Tennessee -7.5,8.5,54.5,53.5,240.0,-290.0
401767478,2025,regular,9,2025-10-26T00:00:00.000Z,292,UT Rio Grande Valley,Southland,fcs,56,2916,Incarnate Word,Southland,fcs,28,ESPN Bet,4.5,Incarnate Word -4.5,,54.5,,,
401767487,2025,regular,11,2025-11-08T21:00:00.000Z,2320,Lamar,Southland,fcs,14,2545,SE Louisiana,Southland,fcs,12,ESPN Bet,8.0,SE Louisiana -8,,49.5,,,
401756911,2025,regular,6,2025-10-04T16:00:00.000Z,239,Baylor,Big 12,fbs,35,2306,Kansas State,Big 12,fbs,34,ESPN Bet,-4.5,Baylor -4.5,-5.5,60.5,,-185.0,155.0
401752767,2025,regular,12,2025-11-15T18:30:00.000Z,96,Kentucky,SEC,fbs,42,2635,Tennessee Tech,Big South-OVC,fcs,10,ESPN Bet,-22.5,Kentucky -22.5,-22.5,52.5,52.5,-2000.0,1000.0
401767670,2025,regular,12,2025-11-15T17:00:00.000Z,2083,Bucknell,Patriot,fcs,20,107,Holy Cross,Patriot,fcs,37,ESPN Bet,-2.5,Bucknell -2.5,,52.5,,,
401767488,2025,regular,12,2025-11-15T22:00:00.000Z,2617,Stephen F. Austin,Southland,fcs,26,2320,Lamar,Southland,fcs,15,ESPN Bet,-11.0,Stephen F. Austin -11,,45.5,,,
401767067,2025,regular,12,2025-11-15T21:00:00.000Z,331,Eastern Washington,Big Sky,fcs,27,2458,Northern Colorado,Big Sky,fcs,7,ESPN Bet,-3.5,Eastern Washington -3.5,,54.5,,,
401767760,2025,regular,12,2025-11-15T17:00:00.000Z,2598,Saint Francis,NEC,fcs,3,2341,Long Island University,NEC,fcs,10,ESPN Bet,14.0,Long Island University -14,,37.5,,,
401767414,2025,regular,12,2025-11-14T22:30:00.000Z,2428,North Carolina Central,MEAC,fcs,27,2569,South Carolina State,MEAC,fcs,34,ESPN Bet,-7.0,North Carolina Central -7,,57.5,,,
401754587,2025,regular,11,2025-11-08T20:30:00.000Z,2390,Miami,ACC,fbs,38,183,Syracuse,ACC,fbs,10,ESPN Bet,-28.5,Miami -28.5,-27.5,47.5,46.5,-10000.0,2500.0
401767542,2025,regular,11,2025-11-08T21:00:00.000Z,233,South Dakota,MVFC,fcs,24,2571,South Dakota State,MVFC,fcs,17,ESPN Bet,7.5,South Dakota State -7.5,,46.5,,,
401762476,2025,regular,6,2025-10-04T16:00:00.000Z,5,UAB,American Athletic,fbs,13,349,Army,American Athletic,fbs,31,ESPN Bet,6.5,Army -6.5,7.5,55.5,58.5,200.0,-240.0
401757285,2025,regular,9,2025-10-21T23:00:00.000Z,2229,Florida International,Conference USA,fbs,26,338,Kennesaw State,Conference USA,fbs,45,ESPN Bet,2.5,Kennesaw State -2.5,1.5,49.5,48.5,125.0,-145.0
401752781,2025,regular,13,2025-11-22T17:00:00.000Z,245,Texas A&M,SEC,fbs,48,2535,Samford,Southern,fcs,0,ESPN Bet,-53.5,Texas A&M -53.5,,58.5,59.5,,
401754598,2025,regular,13,2025-11-22T01:00:00.000Z,152,NC State,ACC,fbs,21,52,Florida State,ACC,fbs,11,ESPN Bet,6.5,Florida State -6.5,4.5,59.5,61.5,210.0,-250.0
401760418,2025,regular,13,2025-11-22T03:30:00.000Z,2439,UNLV,Mountain West,fbs,38,62,Hawai'i,Mountain West,fbs,10,ESPN Bet,-2.5,UNLV -2.5,-3.5,64.5,64.5,-135.0,115.0
401757286,2025,regular,9,2025-10-21T23:30:00.000Z,2348,Louisiana Tech,Conference USA,fbs,27,98,Western Kentucky,Conference USA,fbs,28,ESPN Bet,-4.5,Louisiana Tech -4.5,-2.5,48.5,50.5,-225.0,190.0
401767289,2025,regular,11,2025-11-08T21:00:00.000Z,2453,North Alabama,UAC,fcs,17,2698,West Georgia,UAC,fcs,24,ESPN Bet,9.5,West Georgia -9.5,,57.5,,,
401752729,2025,regular,6,2025-10-04T20:00:00.000Z,201,Oklahoma,SEC,fbs,44,2309,Kent State,Mid-American,fbs,0,ESPN Bet,-46.5,Oklahoma -46.5,-45.5,53.5,53.5,,
401752773,2025,regular,13,2025-11-22T19:00:00.000Z,333,Alabama,SEC,fbs,56,2197,Eastern Illinois,Big South-OVC,fcs,0,ESPN Bet,-54.5,Alabama -54.5,-50.5,59.5,57.5,,
401767619,2025,regular,12,2025-11-15T17:00:00.000Z,2168,Dayton,Pioneer,fcs,6,2181,Drake,Pioneer,fcs,14,ESPN Bet,3.5,Drake -3.5,,43.5,,,
401767078,2025,regular,12,2025-11-15T21:00:00.000Z,2464,Northern Arizona,Big Sky,fcs,35,13,Cal Poly,Big Sky,fcs,27,ESPN Bet,-11.5,Northern Arizona -11.5,,57.5,,,
401767103,2025,regular,12,2025-11-15T22:00:00.000Z,2502,Portland State,Big Sky,fcs,17,149,Montana,Big Sky,fcs,63,ESPN Bet,30.5,Montana -30.5,,60.5,,,
401752774,2025,regular,13,2025-11-22T19:00:00.000Z,2,Auburn,SEC,fbs,62,2382,Mercer,Southern,fcs,17,ESPN Bet,-26.5,Auburn -26.5,-27.5,49.5,50.5,-5000.0,1500.0
401767366,2025,regular,12,2025-11-15T22:00:00.000Z,2400,Mississippi Valley State,SWAC,fcs,3,2011,Alabama State,SWAC,fcs,41,ESPN Bet,29.5,Alabama State -29.5,,54.5,,,
401767767,2025,regular,12,2025-11-15T17:00:00.000Z,2385,Mercyhurst,NEC,fcs,27,2523,Robert Morris,NEC,fcs,13,ESPN Bet,-4.5,Mercyhurst -4.5,,37.5,,,
401757171,2025,regular,6,2025-10-04T19:30:00.000Z,41,UConn,FBS Independents,fbs,51,2229,Florida International,Conference USA,fbs,10,ESPN Bet,-6.5,UConn -6.5,-7.5,51.5,54.5,-270.0,220.0
401767376,2025,regular,11,2025-11-08T21:00:00.000Z,2016,Alcorn State,SWAC,fcs,35,2582,Southern,SWAC,fcs,17,ESPN Bet,-11.0,Alcorn State -11,,47.5,,,
401752913,2025,regular,13,2025-11-22T20:30:00.000Z,2294,Iowa,Big Ten,fbs,20,127,Michigan State,Big Ten,fbs,17,ESPN Bet,-17.5,Iowa -17.5,-16.5,43.5,42.5,-1200.0,700.0
401754606,2025,regular,13,2025-11-22T17:00:00.000Z,154,Wake Forest,ACC,fbs,52,48,Delaware,Conference USA,fbs,14,ESPN Bet,-17.5,Wake Forest -17.5,-18.5,48.5,53.5,-1400.0,750.0
401756957,2025,regular,13,2025-11-22T21:00:00.000Z,248,Houston,Big 12,fbs,14,2628,TCU,Big 12,fbs,17,ESPN Bet,1.5,TCU -1.5,-2.5,55.5,54.5,-110.0,-120.0
401767775,2025,regular,12,2025-11-15T17:00:00.000Z,2681,Wagner,NEC,fcs,20,284,Stonehill,NEC,fcs,14,ESPN Bet,-1.0,Wagner -1,,38.5,,,
401767466,2025,regular,12,2025-11-15T22:00:00.000Z,2837,East Texas A&M,Southland,fcs,37,2277,Houston Christian,Southland,fcs,32,ESPN Bet,-9.5,East Texas A&M -9.5,,51.5,,,
401767254,2025,regular,11,2025-11-08T21:00:00.000Z,2046,Austin Peay,UAC,fcs,41,2110,Central Arkansas,UAC,fcs,38,ESPN Bet,-13.5,Austin Peay -13.5,,55.5,,,
401760385,2025,regular,6,2025-10-04T23:00:00.000Z,2751,Wyoming,Mountain West,fbs,17,2439,UNLV,Mountain West,fbs,31,ESPN Bet,4.5,UNLV -4.5,5.5,53.5,52.5,165.0,-195.0
401754605,2025,regular,13,2025-11-22T21:30:00.000Z,228,Clemson,ACC,fbs,45,231,Furman,Southern,fcs,10,ESPN Bet,-43.5,Clemson -43.5,-41.5,55.5,55.5,,
401761620,2025,regular,6,2025-10-04T20:00:00.000Z,2032,Arkansas State,Sun Belt,fbs,31,326,Texas State,Sun Belt,fbs,30,ESPN Bet,14.5,Texas State -14.5,12.5,63.5,64.5,425.0,-650.0
401761646,2025,regular,11,2025-11-08T17:00:00.000Z,276,Marshall,Sun Belt,fbs,23,256,James Madison,Sun Belt,fbs,35,ESPN Bet,13.5,James Madison -13.5,12.5,52.5,54.5,425.0,-650.0
401767129,2025,regular,11,2025-11-08T22:00:00.000Z,2502,Portland State,Big Sky,fcs,24,16,Sacramento State,Big Sky,fcs,52,ESPN Bet,20.5,Sacramento State -20.5,,59.5,,,
401788998,2025,regular,12,2025-11-15T17:00:00.000Z,163,Princeton,Ivy,fcs,10,43,Yale,Ivy,fcs,13,ESPN Bet,8.5,Yale -8.5,,51.5,,,
401767087,2025,regular,12,2025-11-15T23:00:00.000Z,304,Idaho State,Big Sky,fcs,31,2692,Weber State,Big Sky,fcs,3,ESPN Bet,-13.5,Idaho State -13.5,,59.5,,,
401761645,2025,regular,11,2025-11-08T21:00:00.000Z,324,Coastal Carolina,Sun Belt,fbs,40,2247,Georgia State,Sun Belt,fbs,27,ESPN Bet,-7.5,Coastal Carolina -7.5,-7.5,56.5,56.5,-275.0,225.0
401767465,2025,regular,11,2025-11-08T22:00:00.000Z,2837,East Texas A&M,Southland,fcs,20,2377,McNeese,Southland,fcs,35,ESPN Bet,-2.5,East Texas A&M -2.5,,53.5,,,
401760383,2025,regular,6,2025-10-05T02:30:00.000Z,278,Fresno State,Mountain West,fbs,20,2440,Nevada,Mountain West,fbs,17,ESPN Bet,-13.5,Fresno State -13.5,-13.5,46.5,44.5,-600.0,400.0
401767290,2025,regular,12,2025-11-16T00:00:00.000Z,2627,Tarleton State,UAC,fcs,61,2453,North Alabama,UAC,fcs,0,ESPN Bet,-33.5,Tarleton State -33.5,,61.5,,,
401767677,2025,regular,12,2025-11-15T17:00:00.000Z,171,Columbia,Ivy,fcs,29,225,Brown,Ivy,fcs,32,ESPN Bet,2.5,Brown -2.5,,47.5,,,
401756959,2025,regular,13,2025-11-22T21:00:00.000Z,2116,UCF,Big 12,fbs,17,197,Oklahoma State,Big 12,fbs,14,ESPN Bet,-12.5,UCF -12.5,-13.5,47.5,47.5,-650.0,425.0
401761656,2025,regular,13,2025-11-22T19:30:00.000Z,2026,App State,Sun Belt,fbs,26,276,Marshall,Sun Belt,fbs,24,ESPN Bet,3.5,Marshall -3.5,4.5,57.5,54.5,155.0,-185.0
401754604,2025,regular,13,2025-11-22T20:30:00.000Z,87,Notre Dame,FBS Independents,fbs,70,183,Syracuse,ACC,fbs,7,ESPN Bet,-36.5,Notre Dame -36.5,-35.5,50.5,51.5,-100000.0,
401752914,2025,regular,13,2025-11-22T21:00:00.000Z,120,Maryland,Big Ten,fbs,20,130,Michigan,Big Ten,fbs,45,ESPN Bet,13.5,Michigan -13.5,13.5,46.5,45.5,475.0,-750.0
401767296,2025,regular,12,2025-11-16T01:30:00.000Z,253,Southern Utah,UAC,fcs,28,2110,Central Arkansas,UAC,fcs,21,ESPN Bet,-12.5,Southern Utah -12.5,,63.5,,,
401767138,2025,regular,12,2025-11-15T17:00:00.000Z,2803,Bryant,CAA,fcs,14,160,New Hampshire,CAA,fcs,42,ESPN Bet,11.0,New Hampshire -11,,46.5,,,
401762512,2025,regular,13,2025-11-22T17:00:00.000Z,349,Army,American Athletic,fbs,25,202,Tulsa,American Athletic,fbs,26,ESPN Bet,-9.5,Army -9.5,-10.5,43.5,46.5,-400.0,300.0
401754601,2025,regular,13,2025-11-23T00:00:00.000Z,59,Georgia Tech,ACC,fbs,28,221,Pittsburgh,ACC,fbs,42,ESPN Bet,-2.5,Georgia Tech -2.5,-2.5,61.5,61.5,-140.0,120.0
401752908,2025,regular,13,2025-11-23T00:00:00.000Z,213,Penn State,Big Ten,fbs,37,158,Nebraska,Big Ten,fbs,10,ESPN Bet,-7.5,Penn State -7.5,-9.5,45.5,44.5,-260.0,215.0
401762479,2025,regular,6,2025-10-04T17:00:00.000Z,218,Temple,American Athletic,fbs,27,2636,UTSA,American Athletic,fbs,21,ESPN Bet,6.5,UTSA -6.5,6.5,57.5,58.5,210.0,-250.0
401767517,2025,regular,8,2025-10-18T23:00:00.000Z,2617,Stephen F. Austin,Southland,fcs,34,2447,Nicholls,Southland,fcs,7,ESPN Bet,-13.5,Stephen F. Austin -13.5,,47.5,,,
401767501,2025,regular,12,2025-11-15T17:00:00.000Z,93,Murray State,MVFC,fcs,17,155,North Dakota,MVFC,fcs,35,ESPN Bet,34.0,North Dakota -34,,55.5,,,
401756915,2025,regular,6,2025-10-04T23:30:00.000Z,2116,UCF,Big 12,fbs,20,2305,Kansas,Big 12,fbs,27,ESPN Bet,3.5,Kansas -3.5,3.5,52.5,55.5,155.0,-185.0
401767096,2025,regular,12,2025-11-16T02:00:00.000Z,16,Sacramento State,Big Sky,fcs,23,70,Idaho,Big Sky,fcs,20,ESPN Bet,-7.0,Sacramento State -7,,59.5,,,
401767610,2025,regular,12,2025-11-15T17:00:00.000Z,2368,Marist,Pioneer,fcs,37,2166,Davidson,Pioneer,fcs,10,ESPN Bet,-14.0,Marist -14,,55.5,,,
401762867,2025,regular,13,2025-11-22T19:00:00.000Z,2649,Toledo,Mid-American,fbs,38,2050,Ball State,Mid-American,fbs,9,ESPN Bet,-28.5,Toledo -28.5,-26.5,45.5,47.5,-6000.0,1800.0
401757175,2025,regular,13,2025-11-22T20:00:00.000Z,2226,Florida Atlantic,American Athletic,fbs,45,41,UConn,FBS Independents,fbs,48,ESPN Bet,5.5,UConn -5.5,7.5,64.5,67.5,175.0,-210.0
401767263,2025,regular,12,2025-11-15T17:00:00.000Z,2448,North Carolina A&T,CAA,fcs,19,2405,Monmouth,CAA,fcs,63,ESPN Bet,21.5,Monmouth -21.5,,58.5,,,
401752776,2025,regular,13,2025-11-22T17:45:00.000Z,61,Georgia,SEC,fbs,35,2429,Charlotte,American Athletic,fbs,3,ESPN Bet,-42.5,Georgia -42.5,-44.5,53.5,55.5,,
401762515,2025,regular,13,2025-11-22T20:45:00.000Z,218,Temple,American Athletic,fbs,13,2655,Tulane,American Athletic,fbs,37,ESPN Bet,7.5,Tulane -7.5,8.5,54.5,54.5,250.0,-300.0
401754599,2025,regular,13,2025-11-23T00:30:00.000Z,24,Stanford,ACC,fbs,31,25,California,ACC,fbs,10,ESPN Bet,4.5,California -4.5,2.5,47.5,50.5,155.0,-185.0
401754585,2025,regular,11,2025-11-09T00:00:00.000Z,97,Louisville,ACC,fbs,26,25,California,ACC,fbs,29,ESPN Bet,-18.5,Louisville -18.5,-18.5,49.5,49.5,-1200.0,700.0
